doc_id,token,token_order,lemma,ent_type,tag,dep,pos,is_stop,is_alpha,is_digit,is_punct
0,The,0,the,ORG,DT,det,DET,True,True,False,False
0,Federal,1,Federal,ORG,NNP,compound,PROPN,False,True,False,False
0,Reserve,2,Reserve,ORG,NNP,nsubj,PROPN,False,True,False,False
0,cut,3,cut,,VBD,ROOT,VERB,False,True,False,False
0,another,4,another,,DT,det,DET,True,True,False,False
0,$,5,$,MONEY,$,quantmod,SYM,False,False,False,False
0,10,6,10,MONEY,CD,compound,NUM,False,False,True,False
0,billion,7,billion,MONEY,CD,dobj,NUM,False,True,False,False
0,from,8,from,,IN,prep,ADP,True,True,False,False
0,its,9,its,,PRP$,poss,PRON,True,True,False,False
0,bond,10,bond,,NN,compound,NOUN,False,True,False,False
0,purchases,11,purchase,,NNS,pobj,NOUN,False,True,False,False
0,Wednesday,12,Wednesday,DATE,NNP,npadvmod,PROPN,False,True,False,False
0,",",13,",",,",",punct,PUNCT,False,False,False,True
0,bringing,14,bring,,VBG,advcl,VERB,False,True,False,False
0,the,15,the,,DT,det,DET,True,True,False,False
0,monetary,16,monetary,,JJ,amod,ADJ,False,True,False,False
0,stimulus,17,stimulus,,NN,compound,NOUN,False,True,False,False
0,program,18,program,,NN,dobj,NOUN,False,True,False,False
0,within,19,within,,IN,prep,ADP,True,True,False,False
0,months,20,month,DATE,NNS,pobj,NOUN,False,True,False,False
0,of,21,of,,IN,prep,ADP,True,True,False,False
0,its,22,its,,PRP$,poss,PRON,True,True,False,False
0,end,23,end,,NN,pobj,NOUN,False,True,False,False
0,.,24,.,,.,punct,PUNCT,False,False,False,True
1,At,0,at,,IN,prep,ADP,True,True,False,False
1,the,1,the,,DT,det,DET,True,True,False,False
1,end,2,end,,NN,pobj,NOUN,False,True,False,False
1,of,3,of,,IN,prep,ADP,True,True,False,False
1,a,4,a,,DT,det,DET,True,True,False,False
1,two,5,two,DATE,CD,nummod,NUM,True,True,False,False
1,-,6,-,DATE,HYPH,punct,PUNCT,False,False,False,True
1,day,7,day,DATE,NN,compound,NOUN,False,True,False,False
1,meeting,8,meeting,,NN,pobj,NOUN,False,True,False,False
1,in,9,in,,IN,prep,ADP,True,True,False,False
1,Washington,10,Washington,GPE,NNP,pobj,PROPN,False,True,False,False
1,",",11,",",,",",punct,PUNCT,False,False,False,True
1,officials,12,official,,NNS,nsubj,NOUN,False,True,False,False
1,at,13,at,,IN,prep,ADP,True,True,False,False
1,the,14,the,,DT,det,DET,True,True,False,False
1,central,15,central,,JJ,amod,ADJ,False,True,False,False
1,bank,16,bank,,NN,pobj,NOUN,False,True,False,False
1,announced,17,announce,,VBD,ROOT,VERB,False,True,False,False
1,that,18,that,,IN,mark,SCONJ,True,True,False,False
1,they,19,they,,PRP,nsubj,PRON,True,True,False,False
1,would,20,would,,MD,aux,AUX,True,True,False,False
1,reduce,21,reduce,,VB,ccomp,VERB,False,True,False,False
1,the,22,the,,DT,det,DET,True,True,False,False
1,monthly,23,monthly,DATE,JJ,amod,ADJ,False,True,False,False
1,purchases,24,purchase,,NNS,dobj,NOUN,False,True,False,False
1,of,25,of,,IN,prep,ADP,True,True,False,False
1,Treasury,26,Treasury,ORG,NNP,compound,PROPN,False,True,False,False
1,bonds,27,bond,,NNS,pobj,NOUN,False,True,False,False
1,and,28,and,,CC,cc,CCONJ,True,True,False,False
1,mortgage,29,mortgage,,NN,npadvmod,NOUN,False,True,False,False
1,-,30,-,,HYPH,punct,PUNCT,False,False,False,True
1,backed,31,back,,VBN,amod,VERB,False,True,False,False
1,securities,32,security,,NNS,conj,NOUN,False,True,False,False
1,from,33,from,,IN,prep,ADP,True,True,False,False
1,$,34,$,MONEY,$,quantmod,SYM,False,False,False,False
1,35,35,35,MONEY,CD,quantmod,NUM,False,False,True,False
1,billion,36,billion,MONEY,CD,quantmod,NUM,False,True,False,False
1,to,37,to,MONEY,TO,quantmod,PART,True,True,False,False
1,$,38,$,MONEY,$,quantmod,SYM,False,False,False,False
1,25,39,25,MONEY,CD,compound,NUM,False,False,True,False
1,billion,40,billion,MONEY,CD,pobj,NUM,False,True,False,False
1,in,41,in,,IN,prep,ADP,True,True,False,False
1,August,42,August,DATE,NNP,pobj,PROPN,False,True,False,False
1,.,43,.,,.,punct,PUNCT,False,False,False,True
2,The,0,the,,DT,det,DET,True,True,False,False
2,move,1,move,,NN,nsubjpass,NOUN,True,True,False,False
2,was,2,be,,VBD,auxpass,AUX,True,True,False,False
2,widely,3,widely,,RB,advmod,ADV,False,True,False,False
2,expected,4,expect,,VBN,ROOT,VERB,False,True,False,False
2,.,5,.,,.,punct,PUNCT,False,False,False,True
3,Minutes,0,minute,,NNS,nsubj,NOUN,False,True,False,False
3,from,1,from,,IN,prep,ADP,True,True,False,False
3,the,2,the,,DT,det,DET,True,True,False,False
3,June,3,June,DATE,NNP,compound,PROPN,False,True,False,False
3,meeting,4,meeting,,NN,pobj,NOUN,False,True,False,False
3,indicated,5,indicate,,VBD,ROOT,VERB,False,True,False,False
3,that,6,that,,IN,mark,SCONJ,True,True,False,False
3,Fed,7,Fed,ORG,NNP,compound,PROPN,False,True,False,False
3,officials,8,official,,NNS,nsubj,NOUN,False,True,False,False
3,planned,9,plan,,VBD,ccomp,VERB,False,True,False,False
3,to,10,to,,TO,aux,PART,True,True,False,False
3,continue,11,continue,,VB,xcomp,VERB,False,True,False,False
3,phasing,12,phase,,VBG,xcomp,VERB,False,True,False,False
3,out,13,out,,RP,prt,ADP,True,True,False,False
3,the,14,the,,DT,det,DET,True,True,False,False
3,quantitative,15,quantitative,,JJ,amod,ADJ,False,True,False,False
3,easing,16,easing,,NN,compound,NOUN,False,True,False,False
3,program,17,program,,NN,dobj,NOUN,False,True,False,False
3,in,18,in,,IN,prep,ADP,True,True,False,False
3,successive,19,successive,,JJ,amod,ADJ,False,True,False,False
3,meetings,20,meeting,,NNS,pobj,NOUN,False,True,False,False
3,and,21,and,,CC,cc,CCONJ,True,True,False,False
3,"""",22,"""",,``,punct,PUNCT,False,False,False,True
3,tapering,23,taper,,VBG,conj,VERB,False,True,False,False
3,"""",24,"""",,'',punct,PUNCT,False,False,False,True
3,the,25,the,,DT,det,DET,True,True,False,False
3,bond,26,bond,,NN,compound,NOUN,False,True,False,False
3,purchases,27,purchase,,NNS,dobj,NOUN,False,True,False,False
3,to,28,to,,IN,prep,ADP,True,True,False,False
3,zero,29,zero,CARDINAL,CD,pobj,NUM,False,True,False,False
3,by,30,by,,IN,prep,ADP,True,True,False,False
3,the,31,the,,DT,det,DET,True,True,False,False
3,October,32,October,DATE,NNP,compound,PROPN,False,True,False,False
3,meeting,33,meeting,,NN,pobj,NOUN,False,True,False,False
3,.,34,.,,.,punct,PUNCT,False,False,False,True
4,The,0,the,,DT,det,DET,True,True,False,False
4,bond,1,bond,,NN,npadvmod,NOUN,False,True,False,False
4,-,2,-,,HYPH,punct,PUNCT,False,False,False,True
4,buying,3,buy,,VBG,amod,VERB,False,True,False,False
4,program,4,program,,NN,nsubj,NOUN,False,True,False,False
4,",",5,",",,",",punct,PUNCT,False,False,False,True
4,begun,6,begin,,VBN,acl,VERB,False,True,False,False
4,in,7,in,,IN,prep,ADP,True,True,False,False
4,late,8,late,DATE,JJ,amod,ADJ,False,True,False,False
4,2012,9,2012,DATE,CD,pobj,NUM,False,False,True,False
4,under,10,under,,IN,prep,ADP,True,True,False,False
4,former,11,former,,JJ,amod,ADJ,True,True,False,False
4,Fed,12,Fed,ORG,NNP,compound,PROPN,False,True,False,False
4,Chairman,13,Chairman,,NNP,compound,PROPN,False,True,False,False
4,Ben,14,Ben,PERSON,NNP,compound,PROPN,False,True,False,False
4,Bernanke,15,Bernanke,PERSON,NNP,pobj,PROPN,False,True,False,False
4,",",16,",",,",",punct,PUNCT,False,False,False,True
4,is,17,be,,VBZ,ROOT,AUX,True,True,False,False
4,one,18,one,CARDINAL,CD,nummod,NUM,True,True,False,False
4,half,19,half,CARDINAL,NN,attr,NOUN,False,True,False,False
4,of,20,of,,IN,prep,ADP,True,True,False,False
4,the,21,the,,DT,det,DET,True,True,False,False
4,unconventional,22,unconventional,,JJ,amod,ADJ,False,True,False,False
4,measures,23,measure,,NNS,pobj,NOUN,False,True,False,False
4,the,24,the,,DT,det,DET,True,True,False,False
4,central,25,central,,JJ,amod,ADJ,False,True,False,False
4,bank,26,bank,,NN,nsubj,NOUN,False,True,False,False
4,has,27,have,,VBZ,aux,AUX,True,True,False,False
4,employed,28,employ,,VBN,relcl,VERB,False,True,False,False
4,to,29,to,,TO,aux,PART,True,True,False,False
4,try,30,try,,VB,advcl,VERB,False,True,False,False
4,to,31,to,,TO,aux,PART,True,True,False,False
4,boost,32,boost,,VB,xcomp,VERB,False,True,False,False
4,the,33,the,,DT,det,DET,True,True,False,False
4,weak,34,weak,,JJ,amod,ADJ,False,True,False,False
4,economy,35,economy,,NN,dobj,NOUN,False,True,False,False
4,.,36,.,,.,punct,PUNCT,False,False,False,True
5,The,0,the,CARDINAL,DT,det,DET,True,True,False,False
5,other,1,other,CARDINAL,JJ,amod,ADJ,True,True,False,False
5,half,2,half,CARDINAL,NN,nsubj,NOUN,False,True,False,False
5,",",3,",",,",",punct,PUNCT,False,False,False,True
5,a,4,a,,DT,det,DET,True,True,False,False
5,promise,5,promise,,NN,appos,NOUN,False,True,False,False
5,to,6,to,,TO,aux,PART,True,True,False,False
5,keep,7,keep,,VB,acl,VERB,True,True,False,False
5,short,8,short,,JJ,amod,ADJ,False,True,False,False
5,-,9,-,,HYPH,punct,PUNCT,False,False,False,True
5,term,10,term,,NN,compound,NOUN,False,True,False,False
5,interest,11,interest,,NN,compound,NOUN,False,True,False,False
5,rates,12,rate,,NNS,dobj,NOUN,False,True,False,False
5,near,13,near,,IN,prep,ADP,False,True,False,False
5,zero,14,zero,CARDINAL,CD,nummod,NUM,False,True,False,False
5,well,15,well,,RB,pobj,ADV,True,True,False,False
5,into,16,into,,IN,prep,ADP,True,True,False,False
5,the,17,the,,DT,det,DET,True,True,False,False
5,future,18,future,,NN,pobj,NOUN,False,True,False,False
5,",",19,",",,",",punct,PUNCT,False,False,False,True
5,remains,20,remain,,VBZ,ROOT,VERB,False,True,False,False
5,in,21,in,,IN,prep,ADP,True,True,False,False
5,place,22,place,,NN,pobj,NOUN,False,True,False,False
5,.,23,.,,.,punct,PUNCT,False,False,False,True
6,The,0,the,,DT,det,DET,True,True,False,False
6,Fed,1,Fed,ORG,NNP,nsubj,PROPN,False,True,False,False
6,reaffirmed,2,reaffirm,,VBD,ROOT,VERB,False,True,False,False
6,in,3,in,,IN,prep,ADP,True,True,False,False
6,its,4,its,,PRP$,poss,PRON,True,True,False,False
6,statement,5,statement,,NN,pobj,NOUN,False,True,False,False
6,Wednesday,6,Wednesday,DATE,NNP,npadvmod,PROPN,False,True,False,False
6,that,7,that,,IN,mark,SCONJ,True,True,False,False
6,it,8,it,,PRP,nsubj,PRON,True,True,False,False
6,will,9,will,,MD,aux,AUX,True,True,False,False
6,"""",10,"""",,``,punct,PUNCT,False,False,False,True
6,likely,11,likely,,RB,advmod,ADV,False,True,False,False
6,be,12,be,,VB,ccomp,AUX,True,True,False,False
6,appropriate,13,appropriate,,JJ,acomp,ADJ,False,True,False,False
6,"""",14,"""",,'',punct,PUNCT,False,False,False,True
6,to,15,to,,TO,aux,PART,True,True,False,False
6,keep,16,keep,,VB,xcomp,VERB,True,True,False,False
6,rates,17,rate,,NNS,dobj,NOUN,False,True,False,False
6,near,18,near,,IN,prep,ADP,False,True,False,False
6,zero,19,zero,CARDINAL,CD,pobj,NUM,False,True,False,False
6,until,20,until,,IN,prep,ADP,True,True,False,False
6,a,21,a,,DT,det,DET,True,True,False,False
6,"""",22,"""",,``,punct,PUNCT,False,False,False,True
6,considerable,23,considerable,,JJ,amod,ADJ,False,True,False,False
6,time,24,time,,NN,pobj,NOUN,False,True,False,False
6,"""",25,"""",,'',punct,PUNCT,False,False,False,True
6,after,26,after,,IN,mark,SCONJ,True,True,False,False
6,the,27,the,,DT,det,DET,True,True,False,False
6,bond,28,bond,,NN,npadvmod,NOUN,False,True,False,False
6,-,29,-,,HYPH,punct,PUNCT,False,False,False,True
6,buying,30,buy,,VBG,amod,VERB,False,True,False,False
6,program,31,program,,NN,nsubjpass,NOUN,False,True,False,False
6,is,32,be,,VBZ,auxpass,AUX,True,True,False,False
6,phased,33,phase,,VBN,advcl,VERB,False,True,False,False
6,out,34,out,,RP,prt,ADP,True,True,False,False
6,.,35,.,,.,punct,PUNCT,False,False,False,True
7,Most,0,Most,,JJS,amod,ADJ,True,True,False,False
7,investors,1,investor,,NNS,nsubj,NOUN,False,True,False,False
7,place,2,place,,VBP,ROOT,VERB,False,True,False,False
7,the,3,the,,DT,det,DET,True,True,False,False
7,timing,4,timing,,NN,dobj,NOUN,False,True,False,False
7,for,5,for,,IN,prep,ADP,True,True,False,False
7,the,6,the,,DT,det,DET,True,True,False,False
7,first,7,first,ORDINAL,JJ,amod,ADJ,True,True,False,False
7,rate,8,rate,,NN,compound,NOUN,False,True,False,False
7,increase,9,increase,,NN,pobj,NOUN,False,True,False,False
7,sometime,10,sometime,,RB,advmod,ADV,True,True,False,False
7,in,11,in,,IN,prep,ADP,True,True,False,False
7,mid-2015,12,mid-2015,DATE,NN,pobj,NOUN,False,False,False,False
7,",",13,",",,",",punct,PUNCT,False,False,False,True
7,an,14,an,,DT,det,DET,True,True,False,False
7,expectation,15,expectation,,NN,dobj,NOUN,False,True,False,False
7,reflected,16,reflect,,VBN,acl,VERB,False,True,False,False
7,in,17,in,,IN,prep,ADP,True,True,False,False
7,bond,18,bond,,NN,compound,NOUN,False,True,False,False
7,prices,19,price,,NNS,pobj,NOUN,False,True,False,False
7,.,20,.,,.,punct,PUNCT,False,False,False,True
8,The,0,the,,DT,det,DET,True,True,False,False
8,Fed,1,Fed,ORG,NNP,poss,PROPN,False,True,False,False
8,'s,2,'s,,POS,case,PART,True,False,False,False
8,statement,3,statement,,NN,nsubj,NOUN,False,True,False,False
8,Wednesday,4,Wednesday,DATE,NNP,npadvmod,PROPN,False,True,False,False
8,acknowledged,5,acknowledge,,VBD,ROOT,VERB,False,True,False,False
8,that,6,that,,IN,mark,SCONJ,True,True,False,False
8,inflation,7,inflation,,NN,nsubj,NOUN,False,True,False,False
8,has,8,have,,VBZ,aux,AUX,True,True,False,False
8,risen,9,rise,,VBN,ccomp,VERB,False,True,False,False
8,toward,10,toward,,IN,prep,ADP,True,True,False,False
8,the,11,the,,DT,det,DET,True,True,False,False
8,Fed,12,Fed,ORG,NNP,poss,PROPN,False,True,False,False
8,'s,13,'s,,POS,case,PART,True,False,False,False
8,2,14,2,PERCENT,CD,nummod,NUM,False,False,True,False
8,percent,15,percent,PERCENT,NN,compound,NOUN,False,True,False,False
8,target,16,target,,NN,pobj,NOUN,False,True,False,False
8,in,17,in,,IN,prep,ADP,True,True,False,False
8,recent,18,recent,DATE,JJ,amod,ADJ,False,True,False,False
8,months,19,month,DATE,NNS,pobj,NOUN,False,True,False,False
8,.,20,.,,.,punct,PUNCT,False,False,False,True
9,Inflation,0,inflation,,NN,nsubj,NOUN,False,True,False,False
9,",",1,",",,",",punct,PUNCT,False,False,False,True
9,as,2,as,,IN,mark,SCONJ,True,True,False,False
9,measured,3,measure,,VBN,advcl,VERB,False,True,False,False
9,by,4,by,,IN,agent,ADP,True,True,False,False
9,the,5,the,,DT,det,DET,True,True,False,False
9,commonly,6,commonly,,RB,advmod,ADV,False,True,False,False
9,cited,7,cite,,VBN,amod,VERB,False,True,False,False
9,Consumer,8,Consumer,,NNP,compound,PROPN,False,True,False,False
9,Price,9,Price,,NNP,compound,PROPN,False,True,False,False
9,Index,10,Index,,NNP,pobj,PROPN,False,True,False,False
9,",",11,",",,",",punct,PUNCT,False,False,False,True
9,has,12,have,,VBZ,aux,AUX,True,True,False,False
9,been,13,be,,VBN,ROOT,AUX,True,True,False,False
9,at,14,at,,IN,prep,ADP,True,True,False,False
9,2,15,2,PERCENT,CD,nummod,NUM,False,False,True,False
9,percent,16,percent,PERCENT,NN,pobj,NOUN,False,True,False,False
9,or,17,or,,CC,cc,CCONJ,True,True,False,False
9,just,18,just,,RB,advmod,ADV,True,True,False,False
9,above,19,above,,IN,prep,ADP,True,True,False,False
9,it,20,it,,PRP,pobj,PRON,True,True,False,False
9,for,21,for,,IN,prep,ADP,True,True,False,False
9,the,22,the,DATE,DT,det,DET,True,True,False,False
9,past,23,past,DATE,JJ,amod,ADJ,False,True,False,False
9,three,24,three,DATE,CD,nummod,NUM,True,True,False,False
9,months,25,month,DATE,NNS,pobj,NOUN,False,True,False,False
9,.,26,.,,.,punct,PUNCT,False,False,False,True
10,It,0,it,,PRP,nsubj,PRON,True,True,False,False
10,is,1,be,,VBZ,ROOT,AUX,True,True,False,False
10,just,2,just,PERCENT,RB,advmod,ADV,True,True,False,False
10,1.5,3,1.5,PERCENT,CD,nummod,NUM,False,False,False,False
10,percent,4,percent,PERCENT,NN,attr,NOUN,False,True,False,False
10,in,5,in,,IN,prep,ADP,True,True,False,False
10,the,6,the,,DT,det,DET,True,True,False,False
10,Fed,7,Fed,ORG,NNP,poss,PROPN,False,True,False,False
